Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-09-06 23:00:00,16911.09,22137.23,92.88
2024-09-07 00:00:00,16223.29,19640.64,102.47
2024-09-07 01:00:00,16140.76,17745.59,96.9
2024-09-07 02:00:00,15969.64,16354.55,96.3
2024-09-07 03:00:00,15857.99,15762.19,95.31
2024-09-07 04:00:00,15623.43,15155.89,98.29
2024-09-07 05:00:00,15401.02,14782.18,101.02
2024-09-07 06:00:00,15809.22,14795.49,103.88
2024-09-07 07:00:00,15720.52,17838.44,104.71
2024-09-07 08:00:00,14276.96,24648.09,95.44
2024-09-07 09:00:00,12755.84,32459.24,84.19
2024-09-07 10:00:00,10930.28,39915.88,51.52
2024-09-07 11:00:00,9564.54,46124.96,14.17
2024-09-07 12:00:00,9180.35,49934.49,5.48
2024-09-07 13:00:00,9023.6,50346.35,1.02
2024-09-07 14:00:00,8982.33,48153.53,0.44
2024-09-07 15:00:00,9382.98,43302.67,8.41
2024-09-07 16:00:00,11315.96,35850.8,49.62
2024-09-07 17:00:00,15855.17,26038.43,101.4
2024-09-07 18:00:00,19340.8,16637.77,128.57
2024-09-07 19:00:00,20226.35,12248.61,150.4
2024-09-07 20:00:00,20060.03,13938.3,133
2024-09-07 21:00:00,19245.1,17051.46,101.9
2024-09-07 22:00:00,17938.52,18621.72,92.32
2024-09-07 23:00:00,16455.94,18405.16,89.24
2024-09-08 00:00:00,15486.89,17568.57,93.91
2024-09-08 01:00:00,14919.52,16955.8,86.46
2024-09-08 02:00:00,14485.01,16651.82,83.68
2024-09-08 03:00:00,14257.21,15944.55,82
2024-09-08 04:00:00,14040.38,15394.9,82.39
2024-09-08 05:00:00,13805.99,15185.87,85.1
2024-09-08 06:00:00,13497.47,15416.21,83.36
2024-09-08 07:00:00,12848.41,18180.76,82.07
2024-09-08 08:00:00,11376.52,24018.53,76.73
2024-09-08 09:00:00,9090.88,29854.61,40.58
2024-09-08 10:00:00,8920.46,35439.17,8.29
2024-09-08 11:00:00,9130.4,40070.76,0.44
2024-09-08 12:00:00,9262.76,41220.39,0.04
2024-09-08 13:00:00,8527.1,39850.26,0.01
2024-09-08 14:00:00,8404.34,36733.02,1.16
2024-09-08 15:00:00,8674.81,32533.03,3.17
2024-09-08 16:00:00,11269.1,25665.21,58.62
2024-09-08 17:00:00,14414.53,19103.45,95.99
2024-09-08 18:00:00,17345.63,14901.28,119.55
2024-09-08 19:00:00,19760.34,13107.82,124.15
2024-09-08 20:00:00,20508.41,13044.39,128.12
2024-09-08 21:00:00,20469.91,14057.08,117.2
2024-09-08 22:00:00,19807.35,14801.97,105.8
2024-09-08 23:00:00,19065.54,14805.6,97.13
