Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-07-20 19:00:00,19747.67,18838.43,126.15
2023-07-20 20:00:00,20160.54,13270.81,143.55
2023-07-20 21:00:00,20263.72,11190.62,139.3
2023-07-20 22:00:00,19624.49,10820.21,121.46
2023-07-20 23:00:00,18677.33,10356.73,109.4
2023-07-21 00:00:00,18120.43,10339.89,102.07
2023-07-21 01:00:00,16847.5,9802.2,99.67
2023-07-21 02:00:00,16276.97,9580.35,96.31
2023-07-21 03:00:00,16006.56,9593.79,94.46
2023-07-21 04:00:00,16537.76,9554.63,96.76
2023-07-21 05:00:00,17076.47,9312.93,100.67
2023-07-21 06:00:00,18044.23,10799.43,122.13
2023-07-21 07:00:00,18128.9,14173.22,153.77
2023-07-21 08:00:00,18262.79,18435.71,123.26
2023-07-21 09:00:00,17855.6,23177.63,103.09
2023-07-21 10:00:00,16865.14,26760.52,97.9
2023-07-21 11:00:00,15427.67,29501.74,92.93
2023-07-21 12:00:00,14903.95,31785.62,92.42
2023-07-21 13:00:00,14817.63,31314.78,84.49
2023-07-21 14:00:00,14575.45,30744.83,83.95
2023-07-21 15:00:00,14543.23,29744.71,83.92
2023-07-21 16:00:00,14624.96,27915.2,89.27
2023-07-21 17:00:00,15582.91,25326.71,96.46
2023-07-21 18:00:00,17325.63,21191.16,103.06
2023-07-21 19:00:00,17819.18,17299.91,124.9
2023-07-21 20:00:00,18057.73,14371.79,132.38
2023-07-21 21:00:00,17841.63,13172.55,124.99
2023-07-21 22:00:00,17154.2,14677.41,109.97
2023-07-21 23:00:00,15874.14,16496.96,96.77
2023-07-22 00:00:00,13375.65,17680.97,97.27
2023-07-22 01:00:00,11146.19,19003.19,98.42
2023-07-22 02:00:00,10227,19232.75,93
2023-07-22 03:00:00,10094.59,18693.85,94.36
2023-07-22 04:00:00,9880.37,18625.73,89.93
2023-07-22 05:00:00,9469.05,18566.93,88
2023-07-22 06:00:00,9331.8,19197.86,88.8
2023-07-22 07:00:00,9255.19,22234.39,86.18
2023-07-22 08:00:00,9625.84,27389.03,82.93
2023-07-22 09:00:00,9831.21,34542.14,72.01
2023-07-22 10:00:00,9586.35,40050.11,59.08
2023-07-22 11:00:00,9393.33,43563.25,46.56
2023-07-22 12:00:00,8930.03,44163.1,40.15
2023-07-22 13:00:00,8677.95,43628.18,22.34
2023-07-22 14:00:00,8074.69,43257.54,19.52
2023-07-22 15:00:00,7877.58,41441.06,29.05
2023-07-22 16:00:00,7908.89,37461.69,46.92
2023-07-22 17:00:00,8103.79,32688.94,70.67
2023-07-22 18:00:00,8496.74,26461.52,86.01
2023-07-22 19:00:00,9309.1,19793.55,99.92
2023-07-22 20:00:00,9446.92,15033.34,106.83
2023-07-22 21:00:00,9637.94,13744.87,118.75
2023-07-22 22:00:00,9494.68,14735.62,106.43
2023-07-22 23:00:00,9099.26,16971.31,98.49
2023-07-23 00:00:00,9019.78,18462.19,87.3
2023-07-23 01:00:00,8507.72,20422.58,79.27
2023-07-23 02:00:00,8331.61,22151.85,67.89
2023-07-23 03:00:00,8017.64,22960.06,33.22
2023-07-23 04:00:00,7747.4,24374.75,15.78
2023-07-23 05:00:00,7235.6,25462.66,11.09
2023-07-23 06:00:00,7165.24,28371.13,5.08
2023-07-23 07:00:00,7133.05,31696.08,2.88
2023-07-23 08:00:00,7158.12,37401.29,3.42
2023-07-23 09:00:00,7138.14,43974.46,0.09
2023-07-23 10:00:00,7187.32,48809.83,0
2023-07-23 11:00:00,7198.06,52612.59,-0.03
2023-07-23 12:00:00,7184.16,54340.87,-0.05
2023-07-23 13:00:00,7180.15,51670.56,-7.78
2023-07-23 14:00:00,7175.15,47866.22,-12.17
2023-07-23 15:00:00,7221.61,48383.77,-7.03
2023-07-23 16:00:00,7847.42,47047.94,-3.81
2023-07-23 17:00:00,8314.72,45510.53,0
2023-07-23 18:00:00,9141.69,41335.04,28.93
2023-07-23 19:00:00,9796.74,33505.9,66.78
2023-07-23 20:00:00,10501.66,27960.19,87.24
2023-07-23 21:00:00,10846.88,26265.13,91.76
2023-07-23 22:00:00,10783.75,25698.02,99.66
2023-07-23 23:00:00,10691.86,25929.47,92.64
