Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-04-02 12:00:00,24101.79,38781.08,160.63
2022-04-02 13:00:00,23854.01,38761.61,132.18
2022-04-02 14:00:00,23138.15,37391.96,120.6
2022-04-02 15:00:00,22969.92,35414.29,128.45
2022-04-02 16:00:00,23356.46,33015.15,137.45
2022-04-02 17:00:00,25418.85,29763.44,171.27
2022-04-02 18:00:00,26534.32,25282.1,227.6
2022-04-02 19:00:00,27377.62,20919.43,259.15
2022-04-02 20:00:00,27459.66,18685.64,241.63
2022-04-02 21:00:00,27285.51,17606.01,210
2022-04-02 22:00:00,28100.36,17284.98,206.14
2022-04-02 23:00:00,27123.21,16295.32,189.38
2022-04-03 00:00:00,25224.18,14670.19,199.08
2022-04-03 01:00:00,24864.97,13733.55,193.08
2022-04-03 02:00:00,24583.41,13524.78,195.76
2022-04-03 03:00:00,24302.57,13352.93,194.44
2022-04-03 04:00:00,24421.94,13742.23,195.55
2022-04-03 05:00:00,24906.97,14062.52,193.82
2022-04-03 06:00:00,24762.67,14274.97,190.88
2022-04-03 07:00:00,24938.87,16016.81,192.6
2022-04-03 08:00:00,25521.23,18754.64,197.24
2022-04-03 09:00:00,25140.1,22255.86,182.07
2022-04-03 10:00:00,24929.23,28171.52,180.76
2022-04-03 11:00:00,23348.21,32599.96,179.13
2022-04-03 12:00:00,22102.85,35075.13,174.2
2022-04-03 13:00:00,21208.35,36985.44,119.64
2022-04-03 14:00:00,20997.23,37620.27,97.07
2022-04-03 15:00:00,21721.41,37420.72,104
2022-04-03 16:00:00,22178.52,35758.04,121.39
2022-04-03 17:00:00,22861.51,31647.15,132.21
2022-04-03 18:00:00,24162.81,26406.47,177.39
2022-04-03 19:00:00,25786.88,23374.5,211.79
2022-04-03 20:00:00,25740.45,23633.08,204.95
2022-04-03 21:00:00,25204.05,24813.93,179.74
2022-04-03 22:00:00,24703.73,26777.36,177.45
2022-04-03 23:00:00,23656.8,28856.36,155.03
