Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-10-09 15:00:00,17022.47,39959.71,77.17
2024-10-09 16:00:00,18265.81,34793.15,95
2024-10-09 17:00:00,19472.01,30959.26,117.45
2024-10-09 18:00:00,19556.59,29406.69,122.53
2024-10-09 19:00:00,19326.57,30156.32,127.12
2024-10-09 20:00:00,18199.78,30606.48,111.05
2024-10-09 21:00:00,16605.6,30265.44,95.8
2024-10-09 22:00:00,15554.52,28526.94,95.1
2024-10-09 23:00:00,14770.45,27004.22,82.34
2024-10-10 00:00:00,11894.28,28218.79,61.19
2024-10-10 01:00:00,10548.97,30047.4,46.89
2024-10-10 02:00:00,9941.74,31212.38,37.75
2024-10-10 03:00:00,9969.37,32957.78,32
2024-10-10 04:00:00,10137.59,35922.44,29.64
2024-10-10 05:00:00,10091.51,39869.82,39.6
2024-10-10 06:00:00,11123.72,42917.13,62.1
2024-10-10 07:00:00,13917.93,43765.63,84.9
2024-10-10 08:00:00,14271.19,45966.68,80.46
2024-10-10 09:00:00,14138.46,49178.75,67.5
2024-10-10 10:00:00,14489.59,51023.4,52.01
2024-10-10 11:00:00,14855.62,54096.04,38.93
2024-10-10 12:00:00,14347.33,57599.82,21.89
2024-10-10 13:00:00,14127.66,57914.81,15.94
2024-10-10 14:00:00,14772.44,55241.7,20.01
2024-10-10 15:00:00,15731.54,50068.4,38.37
2024-10-10 16:00:00,17059.64,44563.34,58.5
2024-10-10 17:00:00,18168.34,38671.32,85.82
2024-10-10 18:00:00,18893.79,34553.91,96.07
2024-10-10 19:00:00,19330.2,32547.36,119.32
2024-10-10 20:00:00,18854.87,31179.3,101.19
2024-10-10 21:00:00,17832.49,29704.95,90.41
2024-10-10 22:00:00,16618.25,28019.78,83.16
2024-10-10 23:00:00,15594.29,27088.02,69.93
2024-10-11 00:00:00,16035.51,25775.47,79.96
2024-10-11 01:00:00,15204.79,25865.58,73.21
2024-10-11 02:00:00,14413.44,25805.99,71.7
2024-10-11 03:00:00,14235.79,26351.03,67.91
2024-10-11 04:00:00,14882.67,25873.27,69.56
2024-10-11 05:00:00,16929.85,26536.51,73.39
2024-10-11 06:00:00,19719.77,26312.64,99.95
2024-10-11 07:00:00,21317.26,25925.65,140.41
2024-10-11 08:00:00,21483.32,26689.03,155.49
2024-10-11 09:00:00,20829.12,29634.22,110.01
2024-10-11 10:00:00,19140.2,34794.48,90
2024-10-11 11:00:00,16550.28,40892.32,72.35
2024-10-11 12:00:00,15016.86,45488.67,61.65
2024-10-11 13:00:00,14043.63,46230.81,57.17
2024-10-11 14:00:00,14242.34,45974.93,59.56
2024-10-11 15:00:00,15404.2,41332.3,66.96
2024-10-11 16:00:00,18052.76,33122.93,73.35
2024-10-11 17:00:00,21513.2,25112.6,112.78
2024-10-11 18:00:00,22952.42,20216.02,167.86
2024-10-11 19:00:00,22504.78,19945.13,174.24
2024-10-11 20:00:00,21640.6,20050.64,121.31
2024-10-11 21:00:00,19798.86,20080.14,99.79
2024-10-11 22:00:00,17872.27,19170.58,98.41
2024-10-11 23:00:00,16647.65,19002.42,87.83
2024-10-12 00:00:00,15072.86,19373.43,90.09
2024-10-12 01:00:00,13325.28,19104.86,79.42
2024-10-12 02:00:00,12858.17,18842.39,75.58
2024-10-12 03:00:00,12465.14,18944.18,75.02
2024-10-12 04:00:00,12354.5,19460.25,71.92
2024-10-12 05:00:00,12323.99,21707.01,67.9
2024-10-12 06:00:00,12580.61,24310.7,71.63
2024-10-12 07:00:00,12473.69,26245.43,68.73
2024-10-12 08:00:00,11402.94,31739.24,68.91
2024-10-12 09:00:00,8965.44,39254.03,41.82
2024-10-12 10:00:00,8330.96,43400.57,35.3
2024-10-12 11:00:00,8315.47,46528.3,34.28
2024-10-12 12:00:00,8411.63,49014.02,24.79
2024-10-12 13:00:00,8354.57,48258.38,14.33
2024-10-12 14:00:00,8213.23,44141.94,23.34
2024-10-12 15:00:00,8359.97,39076.66,46.35
2024-10-12 16:00:00,8954.07,34694.21,63.18
2024-10-12 17:00:00,10148.46,31742.12,76.02
2024-10-12 18:00:00,11055.16,32076.24,80.86
2024-10-12 19:00:00,11020.86,34800.15,77.62
2024-10-12 20:00:00,10250.53,36889.07,60.19
2024-10-12 21:00:00,9793.95,38310.69,45.42
2024-10-12 22:00:00,9761.64,38776.22,34.87
2024-10-12 23:00:00,8789.26,38916.94,25.37
2024-10-13 00:00:00,8200.77,38571.53,0
2024-10-13 01:00:00,7882.43,38501.81,-0.01
2024-10-13 02:00:00,7704.18,38954.68,-0.07
2024-10-13 03:00:00,7989.7,39514.4,-0.37
2024-10-13 04:00:00,8125.13,41279.49,-0.51
2024-10-13 05:00:00,8348.08,45002.2,-0.09
2024-10-13 06:00:00,8348.09,47497.31,-0.3
2024-10-13 07:00:00,8570.89,50989.76,-0.04
2024-10-13 08:00:00,8872.08,51788.48,-0.07
2024-10-13 09:00:00,8985.42,56003.61,-0.86
2024-10-13 10:00:00,9119.79,61394.93,-0.64
2024-10-13 11:00:00,9206.48,64019.9,-1.97
2024-10-13 12:00:00,9092.46,65938.45,-7.49
2024-10-13 13:00:00,8814.29,65227.27,-15.16
2024-10-13 14:00:00,8752.38,62456.12,-15.69
2024-10-13 15:00:00,9324.42,59414.13,-5.01
2024-10-13 16:00:00,9905.95,55480.11,-1.99
2024-10-13 17:00:00,10652.67,49921.97,0.06
2024-10-13 18:00:00,12503.6,43936.24,35.83
2024-10-13 19:00:00,13639.35,41012.56,54.05
2024-10-13 20:00:00,13538.6,39283.02,39.51
2024-10-13 21:00:00,13871.56,37845.36,38.43
2024-10-13 22:00:00,13298.85,36076.42,40.13
2024-10-13 23:00:00,12093.08,34937.05,36.81
