Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-17 15:00:00,13827.85,33235.23,94.09
2023-08-17 16:00:00,14906.97,29345.04,100
2023-08-17 17:00:00,16454.65,24406.57,113.45
2023-08-17 18:00:00,17656.41,20161.51,131.92
2023-08-17 19:00:00,18050.24,17861.98,150.63
2023-08-17 20:00:00,18184.84,16364.38,145.62
2023-08-17 21:00:00,17959.77,16238.9,128.88
2023-08-17 22:00:00,16989.9,15535.98,116.63
2023-08-17 23:00:00,15899.79,14734.89,107.3
2023-08-18 00:00:00,15170.78,13204.59,105.09
2023-08-18 01:00:00,15077.24,12696.24,101.76
2023-08-18 02:00:00,14956.4,12900.86,101.03
2023-08-18 03:00:00,14752.06,12849.11,103.17
2023-08-18 04:00:00,15134.25,12763.92,101.99
2023-08-18 05:00:00,15933.43,13142.56,104.41
2023-08-18 06:00:00,16889.36,14555.79,120.8
2023-08-18 07:00:00,17107.8,17272.65,140.63
2023-08-18 08:00:00,16895.8,22095.06,122.45
2023-08-18 09:00:00,15978.81,28592.28,106.85
2023-08-18 10:00:00,14171.28,35087.56,95.85
2023-08-18 11:00:00,12734.4,40597.15,89.05
2023-08-18 12:00:00,11792.44,44409.72,86.28
2023-08-18 13:00:00,10977.43,46139.06,82.85
2023-08-18 14:00:00,10568.69,45400.71,84.16
2023-08-18 15:00:00,10581.85,42484.47,89.17
2023-08-18 16:00:00,11822.9,37372.29,95.35
2023-08-18 17:00:00,14246.49,30432.59,108.26
2023-08-18 18:00:00,16818.11,22053.2,128
2023-08-18 19:00:00,17530,16160.64,161.38
2023-08-18 20:00:00,17348.46,15440.79,150.24
2023-08-18 21:00:00,17072.46,17056.47,127.47
2023-08-18 22:00:00,16146.19,19015.49,109.29
2023-08-18 23:00:00,15183.75,19749.62,100.23
2023-08-19 00:00:00,13468.83,18919.58,99.2
2023-08-19 01:00:00,11828.55,18838.46,95.88
2023-08-19 02:00:00,10610.16,18580.12,94.4
2023-08-19 03:00:00,10057.47,18429.85,93.64
2023-08-19 04:00:00,10090.93,17863.47,95.9
2023-08-19 05:00:00,10214.71,17893.6,95.9
2023-08-19 06:00:00,10369.01,19228.44,99.9
2023-08-19 07:00:00,9915.31,23247.76,90.21
2023-08-19 08:00:00,9406.62,29210.94,83.02
2023-08-19 09:00:00,8944.67,35276.65,79.37
2023-08-19 10:00:00,7666.68,40734.12,69.4
2023-08-19 11:00:00,7102.44,44399.8,41.83
2023-08-19 12:00:00,7078.74,44646.8,25.45
2023-08-19 13:00:00,7052.92,43703.84,14.86
2023-08-19 14:00:00,7030.39,41200.39,12.59
2023-08-19 15:00:00,7923.8,37011.29,25.01
2023-08-19 16:00:00,8675.29,32363.21,74.42
2023-08-19 17:00:00,10300.14,26593.85,100.45
2023-08-19 18:00:00,12439.67,20242.57,115.46
2023-08-19 19:00:00,13450.47,15302.45,130.15
2023-08-19 20:00:00,13296.9,13191.65,129.19
2023-08-19 21:00:00,13277.56,12835.27,132.53
2023-08-19 22:00:00,13151.06,12418.66,123.71
2023-08-19 23:00:00,12625.53,11470.46,112.54
2023-08-20 00:00:00,11718.51,11270.31,113.99
2023-08-20 01:00:00,10996.84,10803.37,110.59
2023-08-20 02:00:00,10246.84,10442.44,105.17
2023-08-20 03:00:00,10172.25,10360.26,105.02
2023-08-20 04:00:00,10119.21,10291.53,103.01
2023-08-20 05:00:00,10183.29,10407.91,104.61
2023-08-20 06:00:00,10217.23,10688.47,104.72
2023-08-20 07:00:00,9981.58,13928.27,99.69
2023-08-20 08:00:00,8867.13,19760.35,98.99
2023-08-20 09:00:00,8328.39,27115.82,86.62
2023-08-20 10:00:00,7465.55,34093.03,73.31
2023-08-20 11:00:00,6936.25,39317.93,44
2023-08-20 12:00:00,7042.26,42578.68,19.23
2023-08-20 13:00:00,7002.19,43430.44,13.25
2023-08-20 14:00:00,7018.46,41957.96,13.84
2023-08-20 15:00:00,7253.95,38487.13,33.81
2023-08-20 16:00:00,8828.07,33005.31,78.98
2023-08-20 17:00:00,10641.72,25403.71,95.1
2023-08-20 18:00:00,14104.62,17104.82,112
2023-08-20 19:00:00,16807.79,11083.98,128.8
2023-08-20 20:00:00,17629.76,8990.98,140
2023-08-20 21:00:00,17910.78,9061.68,139.54
2023-08-20 22:00:00,17819.63,9086.45,126.71
2023-08-20 23:00:00,17373.26,8932.65,111.95
