Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-04-16 02:00:00,15922.77,16197.38,102.68
2023-04-16 03:00:00,15588.14,16143.83,101.09
2023-04-16 04:00:00,15507.02,15802.64,102.63
2023-04-16 05:00:00,15715.38,15471.29,103.5
2023-04-16 06:00:00,15863.89,15449.95,103.5
2023-04-16 07:00:00,16454.35,16003.66,103.37
2023-04-16 08:00:00,17379.01,16850.59,110.43
2023-04-16 09:00:00,18280.81,18156.01,114.68
2023-04-16 10:00:00,17691.4,20693.28,111.04
2023-04-16 11:00:00,17469.81,22726.05,107.83
2023-04-16 12:00:00,17262.8,23780.27,104.05
2023-04-16 13:00:00,16685.36,24268.06,98.16
2023-04-16 14:00:00,16548.25,23967.09,94.71
2023-04-16 15:00:00,17159.66,22887.5,94.26
2023-04-16 16:00:00,17131.81,21055.31,96.04
2023-04-16 17:00:00,18466.42,18593.5,100.97
2023-04-16 18:00:00,20672.69,15790.18,115.21
2023-04-16 19:00:00,21687.97,13565.06,132.88
2023-04-16 20:00:00,21841.28,13046.81,140
2023-04-16 21:00:00,21860.26,13165.33,135
2023-04-16 22:00:00,21556.72,12977.85,129.97
2023-04-16 23:00:00,21320.95,12730.37,125.35
