Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-10-17 07:00:00,24996.46,15592.84,118.08
2021-10-17 08:00:00,25873.21,16353.36,170.87
2021-10-17 09:00:00,26398.94,18547.37,178.1
2021-10-17 10:00:00,26307.63,20844.66,166.76
2021-10-17 11:00:00,26232.66,23113.92,134.92
2021-10-17 12:00:00,25831.11,25012.99,123.17
2021-10-17 13:00:00,25170.41,25952.41,106.57
2021-10-17 14:00:00,24666.33,24915.33,101.39
2021-10-17 15:00:00,25415.12,22045.17,112.8
2021-10-17 16:00:00,26191.28,18522.98,123.85
2021-10-17 17:00:00,26755.65,15692.53,182.5
2021-10-17 18:00:00,26934.07,14953.25,216
2021-10-17 19:00:00,27100.15,15996.51,238.29
2021-10-17 20:00:00,27039.92,17188.26,206.09
2021-10-17 21:00:00,26790.77,17223.63,158.36
2021-10-17 22:00:00,26205.25,16853.43,175.5
2021-10-17 23:00:00,25336.96,16329.61,132.88
