Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-08-15 05:00:00,13554.61,15665.33,59.98
2021-08-15 06:00:00,13333.19,15661.83,59.01
2021-08-15 07:00:00,13341.38,18236.34,58.34
2021-08-15 08:00:00,13163.84,23000.87,57.53
2021-08-15 09:00:00,12987.82,28970.68,53.54
2021-08-15 10:00:00,12662.38,34276.62,53.67
2021-08-15 11:00:00,11696.03,38165.75,53.05
2021-08-15 12:00:00,11000.42,40417.08,52.95
2021-08-15 13:00:00,9783.2,40929.55,30.06
2021-08-15 14:00:00,9691.7,39490.91,12.5
2021-08-15 15:00:00,10048.14,36031.44,20.41
2021-08-15 16:00:00,11640.56,32661.75,51.32
2021-08-15 17:00:00,13581.18,28613.07,67.05
2021-08-15 18:00:00,15046.81,23468.06,82.5
2021-08-15 19:00:00,15807.85,19321.68,91.99
2021-08-15 20:00:00,16121.9,17224.86,94.95
2021-08-15 21:00:00,16261.67,17184.65,93.45
2021-08-15 22:00:00,16412.92,18196.16,86.77
2021-08-15 23:00:00,16186.49,18445.49,76.95
